document_id,url
6184d772073301337c648903,https://thewest.com.au/business/public-companies/novo-uncovers-fresh-targets-near-hemi-gold-discovery-c-4446179
6184d724073301337c644cd1,https://www.reuters.com/article/emerging-markets-asia/emerging-markets-indonesian-rupiah-weakens-on-slow-gdp-growth-idUSL4N2RW10W
6184c504073301337c63fb55,https://mb.com.ph/2021/11/05/mineski-global-launches-mgames/
61861bd4c477954e97f58cf7,https://www.rt.com/usa/539520-multiple-people-injured-stampede-astroworld/
61861e72c477954e97f5cc7d,https://thewest.com.au/news/sharks/port-beach-shark-attack-witnesses-police-praise-heroic-young-boys-who-warned-beachgoers-c-4458576
6188b3b8c477954e97358a16,https://www.theedgemarkets.com/article/melaka-polls-112-candidates-contesting-sixcornered-fights-three-seats
618a2421c477954e97650372,https://www.bbc.co.uk/news/uk-scotland-north-east-orkney-shetland-59210899
618a1182c477954e9762ac9b,https://thewest.com.au/business/public-companies/kula-locks-onto-new-gold-prospect-near-marvel-loch-c-4491789
618a0da8c477954e976241e6,https://allafrica.com/stories/202111090046.html
618cbc5252a4265084f6933e,https://time.com/collection/best-inventions-2021/6113125/supplant/
618dfeab52a426508422f0e8,https://punchng.com/three-die-in-ilorin-jebba-road-crash/
618f560352a42650844da8d4,https://www.dailymail.co.uk/tvshowbiz/article-10197613/Paris-Hilton-wows-NEON-pink-bridal-gown-husband-Carter-Reum-wedding-carnival.html
61933d79fdaf0c631e56c92e,https://www.bernama.com/en/business/news.php?id=2023679
61934d59fdaf0c631e5867c9,https://thewest.com.au/business/public-companies/singular-health-breaks-into-booming-mineral-exploration-market--c-4579634
6194a25b14363161e28d652c,https://www.independent.co.uk/news/world/americas/canada-vancouver-storm-warnings-transport-b1959062.html
619889d014363161e214af34,https://arynews.tv/dubai-bound-flyers-offloaded-twice-from-plane-over-technical-fault/
619c7ac1926f173a9505809d,https://allafrica.com/stories/202111230035.html
619c88f2926f173a95073493,https://thewest.com.au/business/public-companies/maximus-locks-onto-multiple-high-priority-wa-nickel-targets-c-4667809
619cc5f3926f173a95105862,https://www.archdaily.com/972353/european-artist-and-architects-propose-eight-designs-for-the-first-european-pavilion-at-the-venice-biennale
619f2d2e68bbc04b6d8c84c4,https://thewest.com.au/business/public-companies/more-high-grade-gold-at-depth-for-bardoc--c-4701247
619f230068bbc04b6d8b3b08,https://allafrica.com/stories/202111250057.html
61a096f768bbc04b6dbe3e6e,https://www.bbc.co.uk/news/uk-scotland-edinburgh-east-fife-59406225
61a06ca268bbc04b6db8bbb0,https://english.madhyamam.com/middle-east/saudi-arabia/bus-and-truck-collide-in-saudis-madinah-leaving-4-dead-48-injured-879733
61a06f2a68bbc04b6db90589,https://www.freepressjournal.in/world/egypt-unveils-3000-year-old-avenue-of-sphinxes-in-extravagant-luxor-ceremony-see-photos
61a07dd768bbc04b6dbacff7,https://thewest.com.au/news/broome-advertiser/bushfire-emergency-as-out-of-control-blaze-closes-cape-leveque-road-cuts-off-beachside-broome-community-ng-b882088093z
61a46fd94a94ea1555cb4fb1,https://thewest.com.au/business/public-companies/kingwest-grows-sir-laurence-bedrock-gold-discovery-c-4745773
61a713a64a94ea155524f9c9,https://thewest.com.au/business/public-companies/calidus-launches-hunt-for-more-pilbara-gold-c-4775232
61a856a04a94ea15555148d1,https://www.tuko.co.ke/entertainment/celebrities/435577-michelle-ntalami-says-she-protected-makena-njeris-dignity-after-breakup-sign-respect/
61a8583f4a94ea1555517ff7,https://e.vnexpress.net/news/news/vietnam-warship-takes-part-in-asean-russia-naval-drills-4397420.html
61ab022580c2cf16ff8616d1,https://gist.github.com/schuyler/0e508c7c0f55335dfe0c0f9e93c1bd03
61ac4d4f80c2cf16ffa74b68,https://www.dailymail.co.uk/news/article-10276133/Hundreds-Victorian-freedom-protesters-storm-Ballarat-reclaim-Eureka-flag.html
61ac5d3d80c2cf16ffa88c5f,https://thewest.com.au/news/perth/two-injured-in-plane-crash-in-hopeland-near-baldivis-in-same-location-a-man-was-killed-a-year-ago-c-4823026
61ad4dac80c2cf16ffbfec4f,https://thewest.com.au/opinion/editorials/editorial-swimming-pool-lifeguards-are-not-babysitters-c-4823497
61adaab980c2cf16ffc724a8,https://thewest.com.au/business/public-companies/gascoyne-beefs-up-wa-gold-resource-to-over-243000oz-c-4835744
61b19652e00b6f6c87e7c1b0,https://www.9news.com.au/national/wa-bushfire-update-augusta-margaret-river-bushfires-continuing-burn-out-of-control-in-western-australia/580a54b1-ed81-4ed1-85b3-59f8d12497fd
61b2e829e00b6f6c87170a87,https://today.rtl.lu/news/world/a/1830876.html
61b2e6bce00b6f6c8716e8c7,https://www.thenews.com.pk/latest/915624-at-least-53-migrants-killed-in-mexico-road-accident
61b43c24d8a773289dd3ae83,https://www.nbcsandiego.com/news/local/2-injured-after-car-strikes-sdge-crew-on-miramar-road/2814495/
61b5a330d8a773289df69437,https://www.thestar.com.my/news/world/2021/12/12/twelve-missing-in-sicily-as-building-collapses---ansa
61b6de6ad8a773289d1503b1,https://www.indiatoday.in/world/story/gas-explosion-kills-3-sicily-ravanusa-search-for-survivors-underway-1887122-2021-12-13
61b6e46ad8a773289d158e38,https://www.ibtimes.com/kentucky-tornado-death-toll-5-month-old-baby-number-kids-among-dead-3356418
61b9920765287a4b305a3224,https://thewest.com.au/business/public-companies/torian-taps-into-more-wa-gold-at-mt-stirling-c-4962021
61bae56a65287a4b30890516,https://www.news.com.au/national/victoria/news/commuter-chaos-after-tram-derails-following-collision-with-car-on-collins-street-melbourne/news-story/4850fea6bd9f8807a01ee32c8b1dd688
61bae5e465287a4b308925ed,https://thewest.com.au/business/public-companies/venture-lands-monster-tin-hit-in-tasmania-c-4977426
61bd8a7465287a4b30df780a,https://wtop.com/asia/2021/12/typhoon-leaves-19-dead-many-homes-roofless-in-philippines/
61bd8db965287a4b30dfcace,https://www.thejournal.ie/23-killed-philippines-5634517-Dec2021/
61bec9b165287a4b30fe68cd,https://menafn.com/1103394040/UAE-Magnitude-52-earthquake-occurs-near-southern-Greece
61bed1bd65287a4b30ff1e21,https://www.dailymail.co.uk/news/article-10325457/Sydney-Melbourne-mini-lockdown-thousands-cancel-restaurant-bookings-Covid-fear.html
61bedfb465287a4b30003d4f,https://www.news24.com/news24/world/news/pics-typhoon-rai-death-toll-climbs-as-affected-filipinos-ask-for-help-20211219
61bed1b665287a4b30ff16f8,https://www.nst.com.my/world/world/2021/12/755913/two-adults-two-children-die-australia-light-plane-crash
61bed2c365287a4b30ff387b,https://ewn.co.za/2021/12/19/75-reported-dead-as-philippines-is-pummeled-by-typhoon-rai
61c0358565287a4b3020a539,https://english.aawsat.com/home/article/3368851/one-four-somalis-face-acute-hunger-due-drought
61c0393065287a4b302128bd,https://pubmed.ncbi.nlm.nih.gov/24162092/
61c2c406a9e7a6047dc4c705,https://www.republicworld.com/world-news/rest-of-the-world-news/malaysia-floods-death-toll-climbs-to-17-nearly-70000-people-displaced-nationwide.html
61c2c124a9e7a6047dc457c1,https://www.aljazeera.com/news/2021/12/22/one-dead-at-least-70-missing-after-landslide-at-myanmar-jade-mine-rescue-team
61c42888d81dc716666bf67c,https://scroll.in/latest/1013466/release-j-k-human-rights-activist-khurram-parvez-united-nations-urges-centre-again
61c594c4d81dc716669d6424,https://punchng.com/gas-explosion-rocks-lagos-on-christmas-eve/
61c6b73fd81dc71666bd50c6,https://www.jagonews24.com/en/international/news/59505
61c6cc69d81dc71666bf697c,https://www.independent.co.uk/news/world/europe/at-least-16-migrants-dead-in-greek-shipwreck-b1982209.html
61c8166fd81dc71666dcebfa,https://thewest.com.au/news/education/was-young-founders-can-bring-new-perspective-to-business-but-more-support-is-needed-c-5019844
61caab40d81dc71666269c27,https://www.bernama.com/en/crime_courts/news.php?id=2038212
61cc15ba19eaad099f731586,https://nationalinterest.org/blog/reboot/us-military-dropped-more-200000-pounds-equipment-exercise-198575
61cbff7d19eaad099f70423f,https://www.dailymail.co.uk/tvshowbiz/article-10351915/Identical-triplets-simultaneously-engaged-Christmas-proposals.html
61cd512519eaad099f99ff44,https://www.dailymail.co.uk/tvshowbiz/article-10354865/Paris-Hilton-husband-Carter-Reum-break-honeymoon-shop-Christmas-gifts.html
61cea06219eaad099fc24d10,https://www.dailymail.co.uk/tvshowbiz/article-10357801/Taeuber-triplets-admit-triple-engagement-didnt-happen.html
61cea10b19eaad099fc26b35,https://www.thestar.com.my/news/world/2021/12/31/philippine-death-toll-from-its-strongest-typhoon-of-year-tops-400
61d533e419eaad099f6c0715,https://timesofmalta.com/articles/view/north-korea-fires-suspected-ballistic-missile-into-sea.925675
61d687de19eaad099f95cdbf,https://www.nbcsandiego.com/news/local/sdpd-fbi-need-help-in-identifying-la-jolla-bank-robber/2832161/
61d7d91219eaad099fbec9bb,https://www.dailymail.co.uk/tvshowbiz/article-10377861/Elle-Macphersons-son-Flynn-shares-rare-selfie-DJ-girlfriend-Anna-Ferran.html
61da7a2d19eaad099f088178,https://newsinfo.inquirer.net/?p=1538088
61da815619eaad099f09229f,https://indiaeducationdiary.in/farm-mechanization-custom-hiring-centre-a-tool-for-improving-socio-economic-status-of-farmers/
61e6c86f0fe0b91767fe9dae,https://www.accesswire.com/684207/Resgreen-Group-Announces-Creation-of-Virtual-Showroom-for-Clients
61e7b93a0fe0b917671d9c28,https://thewest.com.au/business/public-companies/strickland-strikes-gold-again-at-yandal-in-wa-c-5370167
61e8fd440fe0b917674bfedc,https://www.tbsnews.net/bangladesh/2-killed-wfp-pickup-truck-crashes-autorickshaw-coxs-bazar-359812
61e921e70fe0b91767515584,https://www.tbsnews.net/bangladesh/2-killed-wfp-pickup-truck-collides-head-autorickshaw-coxs-bazar-359812
61ea57040fe0b917677c6b62,https://www.abc.net.au/news/2022-01-21/17-killed-59-injured-by-explosion-in-western-ghana/100773908
61ed01a00fe0b91767c982aa,https://www.perthnow.com.au/entertainment/survivor-star-felicity-palmateer-calls-on-west-aussies-to-help-beat-guinness-world-record-c-5416295
61ecf65e0fe0b91767c8a883,https://timesofmalta.com/articles/view/china-cuts-interest-rate-as-growth-risks-worsen.929338
61ee525f0fe0b91767eabfce,https://thewest.com.au/business/public-companies/latin-poised-to-probe-brazilian-lithium-ground-c-5427348
61ee43380fe0b91767e93dc0,https://www.thehindubusinessline.com/news/world/uae-shoots-down-2-ballistic-missiles-fired-by-houthis-over-abu-dhabi/article64937052.ece
61efa1400fe0b91767175c64,https://thewest.com.au/travel/economy/perth-inflation-hits-20-year-high-c-5438801
61f23ab00fe0b9176772c7eb,https://www.oann.com/u-s-crop-insurance-payouts-rise-sharply-as-climate-change-worsens-droughts-floods/
61f396540fe0b917679bd3bb,https://thewest.com.au/business/public-companies/tambourah-onto-nickel-copper-pge-gravity-targets-c-5480969
61f398430fe0b917679c03ab,https://thewest.com.au/business/public-companies/white-cliff-advances-wa-gold-and-lithium-hunt-c-5481055
61f530140fe0b91767cdf97a,https://www.archdaily.com/975889/walk-over-the-quarry-henkai-architekti-plus-zahrada-park-krajina
61f789170fe0b9176706fc3c,https://thewest.com.au/business/public-companies/javelin-completes-aeromagnetic-survey-at-mt-ida-c-5512567
61f77c190fe0b91767058b04,https://timesofmalta.com/articles/view/north-korea-confirms-most-powerful-missile-test-since-2017.931336
61f9883b0fe0b917674c0d9f,https://www.dailymail.co.uk/news/article-10462861/Flooding-kills-11-people-Ecuador-capital.html
61fcf16f0fe0b91767adfd85,https://www.volcanodiscovery.com/krakatau/news/171929/Krakatau-Volcano-Volcanic-Ash-Advisory-CONTINUOUS-VA-EMISSIONS-TO-FL070-EXT-E-OBS-VA-DTG-040640Z-to-.html
61fe12900fe0b91767cca61c,https://www.urdupoint.com/en/pakistan/four-miners-killed-due-to-gas-explosion-in-co-1463386.html
61fe5a050fe0b91767d31a75,https://tass.com/world/1398125
61ff73450fe0b91767e9ed56,https://thewest.com.au/news/disaster-and-emergency/bridgetown-blaze-promising-update-as-dfes-tells-locals-fire-very-close-to-being-contained-c-5588689
61ff66430fe0b91767e8f045,https://www.volcanodiscovery.com/app/earthquakes/quake-info/6635174/mag4quake-Feb-6-2022-93km-NNW-of-Uttarkashi-Uttarakhand-India.html
61ff95b50fe0b91767ecc435,http://www.dha.gov.ae/en/pages/careers.aspx
6200c64c0fe0b917670623b1,https://thewest.com.au/news/disaster-and-emergency/wickepin-and-corrigin-residents-forced-to-flee-bushfires-spend-the-night-at-pingellys-evacuation-centre-c-5601251
620209210fe0b917672b8e9d,https://www.dailymail.co.uk/tvshowbiz/article-10488019/MAFS-2022-Dumped-groom-Simon-Blackburn-smokes-shirtless-Melbourne.html
620209350fe0b917672b9cd2,https://economictimes.indiatimes.com/markets/forex/rupee-gains-vs-dollar-as-crude-prices-retreat-bonds-rally-on-auction-cancellation/articleshow/89422489.cms
620217cb0fe0b917672d1754,https://allafrica.com/stories/202202080124.html
620375530fe0b9176756c1d9,https://www.sciencedirect.com/science/article/abs/pii/S1040618221004602
6204a9fc0fe0b917677c9341,https://www.bernama.com/en/business/news.php?id=2050852
6204b3280fe0b917677d9595,https://www.pcgamer.com/contamination-leads-to-the-loss-of-over-65-exabytes-of-wd-and-kioxia-3d-nand/
6204ab620fe0b917677cb513,https://www.volcanodiscovery.com/earthquakes/quake-info/6641547/mag4quake-Feb-10-2022-Mexico-128-Km-al-noreste-de-Chiapas-Mexico.html
6205fd030fe0b91767a6adfc,https://www.deccanherald.com/election/uttar-pradesh/mukhtar-ansari-to-contest-from-mau-on-sbsp-ticket-1080369.html
6208ae8a0fe0b91767f3ea9e,https://www.theguardian.com/environment/2022/feb/13/early-spring-changing-behaviour-flora-fauna-climate-change
6209f4460fe0b91767133950,https://www.dailymail.co.uk/news/article-10509775/Sydney-Melbourne-swelter-hot-sunny-days-rain-way.html
6209ff4d0fe0b91767146731,https://thewest.com.au/business/public-companies/arrow-lights-up-major-gold-trend-in-burkina-faso-c-5693320
6209f34c0fe0b91767132643,https://economictimes.indiatimes.com/markets/stocks/news/asia-stocks-skid-on-ukraine-fears-oil-at-7-year-peak/articleshow/89556456.cms
6209f2860fe0b917671308dd,https://www.wionews.com/photos/russia-belarus-drill-fighters-tanks-tornado-rocket-launchers-in-operation-453118
620c96199766871f7a2e9ab7,https://allafrica.com/stories/202202160043.html
620e9c5787819f56e968ddd7,https://www.esquire.com/news-politics/politics/a39124080/house-republicans-iran-nuclear-deal-letter-liz-cheney/
620df99487819f56e94dbf0e,https://www.republicworld.com/world-news/south-america/brazil-94-killed-in-landslides-and-flash-floods-triggered-by-heavy-rains-in-petropolis-articleshow.html
62108bca87819f56e9ba02b8,https://www.deccanherald.com/national/east-and-northeast/3-poll-personnel-killed-25-injured-as-bus-overturns-in-odishas-nabarangpur-1083074.html
6215cfe83cfee11b49807f68,https://www.indiatvnews.com/business/news/bank-strike-deferred-to-march-28-29-2022-02-23-761089
6215d1f53cfee11b4980b267,https://www.dawn.com/news/1676497
6215dd3f3cfee11b498240c8,https://thewest.com.au/business/public-companies/round-two-complete-at-burracoppin-for-askari-c-5812288
621871d03cfee11b49ecd15d,https://www.stylist.co.uk/fitness-health/wellbeing/gut-health-physical-injury/626720
6218b3ad3cfee11b49f86a10,https://asia.nikkei.com/Spotlight/Society/Number-of-newborns-in-Japan-reached-record-low-last-year
621881503cfee11b49ef1aa4,https://www.bbc.com/news/uk-scotland-60518295
6219dd513cfee11b49231574,https://japantoday.com/category/world/deadly-floods-hit-eastern-australia
621c675f3cfee11b496e8e68,https://nypost.com/2022/02/28/major-floods-swamp-australias-east-coast-claiming-7-lives/
621c73c43cfee11b49704281,https://www.bbc.com/news/world-europe-60551688
621db7a73cfee11b49a1a634,https://www.dailymail.co.uk/tvshowbiz/article-10563319/Married-Sight-Mishel-Karen-51-teases-lesbian-threesome-scene.html
6222fe753cfee11b496c2727,https://www.nbcsandiego.com/news/national-international/north-korea-fires-ballistic-missile-in-extension-of-testing/2887349/
6225ceac3cfee11b49bdb19c,https://www.ted.com/talks/katrine_marcal_may_the_4th_revolution_be_feminist
6229ae0db37bf36b1b912e48,https://www.news24.com/news24/southafrica/local/mthathaexpress/boxer-launches-pioneering-agri-project-in-ec-20220308-3
622ae860b37bf36b1bbff480,https://www.dailymail.co.uk/tvshowbiz/article-10601427/Abbie-Chatfield-flaunts-curves-corset-mini-skirt-Tottis-Bondi.html
622ae6f5b37bf36b1bbfc20d,https://news.bitcoin.com/reef-launches-nft-team-focused-on-graffiti-and-electronic-music-artists/
622c7c00b37bf36b1bef18b7,https://thewest.com.au/news/wa/harvey-fire-bushfire-watch-and-act-warning-issued-for-town-south-of-perth-c-6031641
622da257b37bf36b1b11a941,https://thewest.com.au/news/bushfires/bushfire-emergency-warning-in-place-for-donnelly-river-huts-in-the-shire-of-manjimup-c-6040254
622da529b37bf36b1b1200d1,https://thewest.com.au/news/conflict/russia-pounds-ukraine-military-range-c-6040408
622ee96cb37bf36b1b368e9f,https://7news.com.au/news/wa/elderly-couple-saved-from-burning-wreck-in-horror-weekend-caravan-crash-in-harvey-wa-c-6050358
622ee38ab37bf36b1b35b137,https://mb.com.ph/2022/03/14/ndrrmc-no-tsunami-alert-but-minor-damages-reported-after-occidental-mindoro-earthquake/
6230418eb87efd6cd0aade99,https://thewest.com.au/business/public-companies/torque-shores-up-wa-gold-corridor-with-new-anomalies-c-6066263
62319aa220f81401890017a4,https://www.rt.com/news/552038-north-korea-missile-test/
6231828520f8140189fc4378,https://apnews.com/article/russia-ukraine-roman-abramovich-kyiv-business-europe-4b454893e43526a2103c80e8562cbd73
6234347e20f814018966051b,https://www.news.com.au/world/north-america/child-drives-pickup-truck-and-kills-9/news-story/0f1fa0caab7e925479e8f90e0720d29c
6234732020f81401897141e9,https://www.archdaily.com/978721/angelo-candalepas-and-associates-selected-to-design-australias-largest-contemporary-art-gallery
6236cde920f8140189bbf0cc,https://www.thedailystar.net/news/bangladesh/accidents-fires/news/2-killed-motorcycle-rams-truck-dinajpur-2986566
6238184820f8140189e0ec5f,https://www.nbcboston.com/news/politics/ketanji-brown-jackson-biden-supreme-court-pick-to-enter-confirmation-hearings/2674299/
623826e120f8140189e2ef65,https://thewest.com.au/business/public-companies/aurumin-takes-reigns-at-sandstone-gold-project--c-6150106
62396ec120f8140189143f0a,https://allafrica.com/stories/202203220039.html
6239719420f814018914a6eb,https://propakistani.pk/lens/sajal-aly-fuels-divorce-rumors-drops-ahad-raza-mirs-name-from-instagram/
623ad10020f81401894a79ff,https://thewest.com.au/business/public-companies/maximus-onto-shallow-wa-nickel-copper-cobalt-c-6177259
623abcf620f8140189476572,https://www.philstar.com/headlines/2022/03/23/2169365/us-philippines-balikatan-exercises-year-be-largest-ever
623accbd20f814018949c236,https://tv.guardian.ng/science-tech/for-25-cents-a-day-poor-nigerians-get-a-shot-at-science-education/
623ad63520f81401894b7bc5,https://www.independent.co.uk/news/uk/office-for-national-statistics-inflation-cpi-bank-of-england-holly-williams-b2041927.html
623c1c0420f81401897e17f8,https://www.bbc.com/news/uk-england-cornwall-60852025
623eb17920f8140189dfeb8c,https://www.thestar.com.my/news/world/2022/03/26/russia-conducts-military-drills-on-isles-disputed-with-japan--media
623ebc4120f8140189e11a73,https://www.thedailystar.net/news/asia/south-asia/news/tilted-bangladeshi-cargo-ship-hemmed-oil-spill-barrier-kolkata-port-2990866
624058ff20f81401890f1bab,https://www.newsmax.com/newsfront/colorado-wildfire/2022/03/27/id/1063058/
6240046120f814018904cc88,https://www.dailymail.co.uk/news/article-10656391/At-19-000-ordered-evacuate-amid-fast-moving-Colorado-Boulder-wildfire-evacuation-latest.html
6242cd9d8ccd40111bef2ce2,https://www.bbc.com/news/uk-england-london-60911505
6242d52a8ccd40111bf0af94,https://www.bbc.co.uk/news/uk-england-london-60911505
6242c1328ccd40111beca88d,https://thewest.com.au/business/public-companies/venture-minerals-closing-in-on-mount-lindsay-tin-mine-c-6250313
6242c24b8ccd40111bece7d1,https://www.latimes.com/world-nation/story/2022-03-29/peru-president-survives-second-impeachment-attempt
6242a56d8ccd40111be7fd1e,https://www.dailypioneer.com/2022/top-stories/massive-fire-breaks-out-at-ghazipur-landfill-site--delhi-govt-seeks-report.html
6243fdd18ccd40111b1dff06,https://www.devdiscourse.com/article/law-order/1982786-j-k-2-let-militants-killed-in-encounter-one-carried-id-card-of-media-say-police
6243fdcb8ccd40111b1dfcbc,https://www.devdiscourse.com/article/law-order/1982789-six-pakistani-peacekeepers-killed-in-helicopter-crash-in-congo
624414bc8ccd40111b221a16,https://www.iol.co.za/news/politics/opinion/when-you-are-poor-you-are-poor-no-matter-your-race-3ebc98af-49d3-4b9f-bf57-38e0ada4d74a
6243f8a68ccd40111b1d207b,https://pmnewsnigeria.com/2022/03/30/6-pakistanis-one-russian-serbian-dead-in-ghastly-helicopter-crash/
624546068ccd40111b515cdc,https://www.theepochtimes.com/navy-aircraft-crashes-in-virginia-waters-1-dead-two-rescued-official-says_4373699.html
624564f38ccd40111b56890b,https://thewest.com.au/business/public-companies/great-southern-doubles-down-on-duketon-gold-chase-c-6277818
624c01a88ccd40111b3c17b6,https://www.indiatimes.com/trending/social-relevance/images-wreckage-antonov-an-225-mriya-worlds-largest-plane-566087.html
624d31a98ccd40111b6a42c2,https://www.dailymail.co.uk/tvshowbiz/article-10690745/Model-Natalie-Roser-proves-ultimate-glamazon-skimpy-bikini.html
624d31158ccd40111b6a30cf,https://www.deccanherald.com/international/world-news-politics/sri-lankas-doctors-to-protest-against-drugs-shortage-as-crisis-persists-1098105.html
624d3a638ccd40111b6ba154,https://allafrica.com/stories/202204060054.html
624ea0128ccd40111ba2e2e5,https://thewest.com.au/business/public-companies/mineral-commodities-eyes-wa-graphite-targets-c-6369388
624e905f8ccd40111b9ff0ea,https://www.nzherald.co.nz/business/market-close-us-fed-plan-fails-to-move-nz-sharemarket/KMRLWT32AQ3GPFCEOSGT3HWIWQ/
624ea51f8ccd40111ba3d1d4,https://www.independent.co.uk/news/uk/royal-navy-plymouth-ministry-of-defence-the-sun-mod-b2052743.html
624ff1ca8ccd40111bd74628,https://www.news24.com/news24/southafrica/local/pe-express/dws-expresses-concern-over-declining-water-levels-in-nelson-mandela-bay-and-rest-of-ec-20220408
625159e88ccd40111b0a63b7,https://thewest.com.au/news/disaster-and-emergency/wa-family-saved-after-boat-sinks-off-jurien-bay-coast-c-6392619
625278fe8ccd40111b28c3ac,https://unb.com.bd/category/World/pressure-mounts-on-sri-lanka-leader-to-quit-as-crisis-grows/90866
62528ea48ccd40111b2b5a43,https://reliefweb.int/report/philippines/tropical-storm-megi-agaton-philippines-flash-update-1-10-apr-2022
6253e3af8ccd40111b52be97,https://thewest.com.au/business/public-companies/high-grade-hits-for-venus-rox-ahead-of-gold-tally-c-6413273
6253c72b8ccd40111b4e1119,https://www.dailymail.co.uk/news/article-10706595/Bronx-woman-ambushed-two-gunmen-hopped-parked-car-30-000-watch.html
6253cbfc8ccd40111b4ec68b,https://www.tbsnews.net/bangladesh/norwester-destroys-over-200-houses-brahmanbaria-401262
6253e54c8ccd40111b532596,https://www.news.com.au/national/nsw-act/news/ambos-ramp-up-industrial-action-over-staff-shortages/news-story/b437ea99017e0f13f9182e490760575c
6253d5798ccd40111b502d4f,https://www.dailymail.co.uk/news/article-10706509/Mercedes-Honda-spend-45-minutes-locked-tense-standoff-Melbourne-parking-spot.html
6253ed1d8ccd40111b5494ba,https://thewest.com.au/business/public-companies/american-west-onto-54-per-cent-direct-ship-copper--c-6413395
6253ed1e8ccd40111b549828,https://www.independent.co.uk/news/uk/home-news/thousands-of-barristers-to-strike-over-legal-aid-b2055306.html
6253d18d8ccd40111b4f83dd,https://news.abs-cbn.com/news/04/11/22/agaton-affects-136000-in-visayas-mindanao-ndrrmc
625538dd8ccd40111b84b445,https://thewest.com.au/business/public-companies/antilles-hits-more-high-grade-cuban-gold-and-silver-c-6426329
62553a678ccd40111b84ffc1,https://www.independent.co.uk/life-style/love-sex/kim-kardashian-pete-davidson-pda-instagram-b2056130.html
62551f518ccd40111b8080c5,https://helenastales.weebly.com/blogue/does-the-sealand-skull-prove-extraterrestrials-visited-earth
62566c318ccd40111bb2af27,https://www.thehindu.com/videos/watch-what-is-happening-in-the-horn-of-africa/article65317093.ece
625ba69e50362340dcf4b53a,https://www.asahi.com/ajw/articles/14598809
62590dea50362340dc83a80c,https://economictimes.indiatimes.com/news/defence/powerful-explosions-heard-in-kyiv-after-russian-warship-sinks/articleshow/90858696.cms
625a78c350362340dcc577cd,https://www.tbsnews.net/bangladesh/awami-league-wants-use-state-apparatus-stay-power-bnp-404082
625a671e50362340dcc273f9,https://metro.co.uk/2022/04/16/ukraine-more-russia-airstrikes-rock-kyiv-after-moskva-sinking-16478234/
625d2c4550362340dc2a3a90,https://apnews.com/article/middle-east-jerusalem-israel-west-bank-d7a308e3c0872ac01a51d745626e7303
625fc10350362340dc95bf95,https://thewest.com.au/business/public-companies/godolphin-prepares-for-nsw-rare-earths-campaign-c-6512407
625fb18250362340dc92e278,https://apnews.com/article/middle-east-africa-lifestyle-egypt-cairo-912547fe6b4024ad3e17fc75aeb0619d
625fc3cc50362340dc965df6,https://www.iol.co.za/capeargus/news/emergency-funds-for-joe-slovo-held-up-due-to-discrepancies-in-number-of-fire-victims-37e3a0d9-161a-4bdf-96bf-b48c04896ed7
6261155250362340dccf26f3,https://www.standard.co.uk/news/politics/nadhim-zahawi-smacking-ban-england-wife-wales-scotland-b995404.html
6263b51e50362340dc374a17,https://thewest.com.au/news/manjimup-bridgetown-times/hester-brook-crash-18-year-old-man-dies-in-horror-crash-that-shut-down-south-western-highway-c-6552565
6264f4af50362340dc5b0386,https://www.dailymail.co.uk/tvshowbiz/article-10747699/Novak-Djokovic-consumes-drink-time-arrives-Melbourne-Australian-Open.html
6264ef9f50362340dc5a7e68,https://economictimes.indiatimes.com/markets/stocks/news/sanctions-on-russian-products-would-have-high-negative-bearings-on-global-and-indian-equities-mitul-shah/articleshow/91045621.cms
62664e5d50362340dc835af5,https://www.tbsnews.net/splash/rihanna-aap-rocky-step-out-first-outing-his-release-jail-409122
6266415f50362340dc81561b,https://www.devdiscourse.com/article/science-environment/2014841-warmer-summers-threaten-antarcticas-giant-ice-shelves-because-of-the-lakes-they-create
626791a650362340dcb423a8,https://www.ebay.co.uk/itm/325163677855
6267ac6150362340dcb8bed2,https://thewest.com.au/business/public-companies/millrose-holding-solid-gold-system-says-strickland-c-6586454
6268fc82bbcb21142fcd32f6,https://www.independent.co.uk/news/health/diabetes-foot-amputations-uk-data-b2066357.html
62693445bbcb21142fd805f8,https://montreal.ctvnews.ca/montreal-and-laval-daycares-threaten-strike-day-in-early-may-1.5878035
626b83f07272dd6d19d169de,https://www.timeslive.co.za/sunday-times/lifestyle/2022-04-29-ancient-clues-in-remote-greenland-cave-help-gauge-climate-change/
626ba4487272dd6d19d6a1f0,https://www.standard.co.uk/business/elon-musk-tesla-shre-sale-4-billion-twitter-takeover-b997076.html
626b84a47272dd6d19d17917,https://www.afr.com/world/asia/thousands-strike-as-sri-lanka-teeters-on-brink-of-bankruptcy-20220429-p5ahah
626b85b17272dd6d19d1af27,https://nypost.com/2022/04/29/california-homeless-encampment-fire-erupts-at-henry-j-kaiser-convention-center/
626cf5097272dd6d1904fca3,https://www.rt.com/russia/554759-ukraine-warplane-bryansk-attack/
626e25287272dd6d19256db4,https://www.newsbreak.com/news/2588803847511/firefighters-battling-new-mexico-blaze-brace-for-wind
626e2a107272dd6d1925e5df,https://www.dailymail.co.uk/tvshowbiz/article-10771991/MAFS-Ella-Ding-Brent-Vitiello-head-Cairns-romantic-getaway.html
626f98d87272dd6d194cd42b,https://www.thehindubusinessline.com/economy/agri-business/kerala-to-conduct-feasibility-study-on-climate-smart-coffee/article65375036.ece
